date,week,month,rep,conditions,farm,variety,location,hemp_type,crop_use,plant_stage,plant_ height_cm,insect damage,damage_type,tissue_damaged,damage_level,chewing,scraping,boring,mining,rottenbud,hemp_aph,green_aph,other_aph,hlthoppers,fhoppers,blhop,glhop,unk_leafhop_ad,damsell_bug,podisus_m,wheel_bug ,mpiratebugs,miridae_planbugs,tarnished_pb,stink_bugs,whiteflies,unk_hemiptera ,pred_thrips,soybthrip, brown_Thr,yellow_thr,unk_thrips,pink_lb,harm_axy,checker_lb,tiny_lb,unk_lb,lampirids,staphilinids,carabids, fb_altica ,fb_crep,other_fb,unk_herb_ beetles,elaterids,weevils,diabrotica,japanese_b ,crab_spid,jump_spid,sac_spid,orbwev_spid,unk_spiders,harvestmen opiliones,unk_caterp ,tussock moth,arctids,corn_ew,geometridae,hooverfly,leafminer,fruit_flies,gnats,crane_fly,house fly,unk_flies,ants ,parasitic_wasp,bees,lacewings,grasshopper,cricket,otherinsects 
28-Jul-22,7,jul,19,"Sunny, cold",Cedar Meadow Farm,"Yuma, Henola",Southeast PA,fiber,grain,flowering,166.5,1,Chew,leaf,moderate,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-Jul-22,7,jul,20,"Sunny, cold",Cedar Meadow Farm,"Yuma, Henola",Southeast PA,fiber,grain,flowering,121,1,Chew,leaf,moderate,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4-Aug-22,8,aug,1,"Sunny, hot",Cedar Meadow Farm,"Yuma, Henola",Southeast PA,fiber,grain,post-flowering,123.5,1,Chew,leaf,low,1,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4-Aug-22,8,aug,2,"Sunny, hot",Cedar Meadow Farm,"Yuma, Henola",Southeast PA,fiber,grain,post-flowering,143.5,1,Chew,leaf,low,1,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4-Aug-22,8,aug,3,"Sunny, hot",Cedar Meadow Farm,"Yuma, Henola",Southeast PA,fiber,grain,post-flowering,149,1,Chew,leaf,low,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4-Aug-22,8,aug,4,"Sunny, hot",Cedar Meadow Farm,"Yuma, Henola",Southeast PA,fiber,grain,post-flowering,85.2,1,Chew scrape,leaf,low,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4-Aug-22,8,aug,5,"Sunny, hot",Cedar Meadow Farm,"Yuma, Henola",Southeast PA,fiber,grain,post-flowering,197.5,1,Chew scrape,leaf,low,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4-Aug-22,8,aug,6,"Sunny, hot",Cedar Meadow Farm,"Yuma, Henola",Southeast PA,fiber,grain,post-flowering,158,1,Chew,leaf,low,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
4-Aug-22,8,aug,7,"Sunny, hot",Cedar Meadow Farm,"Yuma, Henola",Southeast PA,fiber,grain,post-flowering,139,1,Chew,leaf,low,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4-Aug-22,8,aug,8,"Sunny, hot",Cedar Meadow Farm,"Yuma, Henola",Southeast PA,fiber,grain,post-flowering,145.5,1,Chew scrape,leaf,moderate,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4-Aug-22,8,aug,9,"Sunny, hot",Cedar Meadow Farm,"Yuma, Henola",Southeast PA,fiber,grain,post-flowering,152.5,1,Chew,leaf,moderate,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4-Aug-22,8,aug,10,"Sunny, hot",Cedar Meadow Farm,"Yuma, Henola",Southeast PA,fiber,grain,post-flowering,145,1,Chew scrape,leaf,very low,1,1,0,0,0,29,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
11-Aug-22,9,aug,1,"Sunny, mild",Cedar Meadow Farm,"Yuma, Henola",Southeast PA,fiber,grain,post-flowering,172.5,1,Chew,leaf,low,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-Aug-22,9,aug,2,"Sunny, mild",Cedar Meadow Farm,"Yuma, Henola",Southeast PA,fiber,grain,post-flowering,135,1,Scrape,leaf,moderate,0,2,0,0,0,32,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11-Aug-22,9,aug,3,"Sunny, mild",Cedar Meadow Farm,"Yuma, Henola",Southeast PA,fiber,grain,post-flowering,152,1,Chew,leaf,low,1,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-Aug-22,9,aug,4,"Sunny, mild",Cedar Meadow Farm,"Yuma, Henola",Southeast PA,fiber,grain,post-flowering,144.5,1,Chew scrape,leaf,low,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-Aug-22,9,aug,5,"Sunny, mild",Cedar Meadow Farm,"Yuma, Henola",Southeast PA,fiber,grain,post-flowering,118,1,Chew,leaf,moderate,2,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-Aug-22,9,aug,6,"Sunny, mild",Cedar Meadow Farm,"Yuma, Henola",Southeast PA,fiber,grain,post-flowering,156.5,1,Scrape,leaf,low,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-Aug-22,9,aug,7,"Sunny, mild",Cedar Meadow Farm,"Yuma, Henola",Southeast PA,fiber,grain,post-flowering,153.5,1,Chew,leaf,moderate,2,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-Aug-22,9,aug,8,"Sunny, mild",Cedar Meadow Farm,"Yuma, Henola",Southeast PA,fiber,grain,post-flowering,91,1,Scrape,leaf,severe,0,3,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-Aug-22,9,aug,9,"Sunny, mild",Cedar Meadow Farm,"Yuma, Henola",Southeast PA,fiber,grain,post-flowering,148.5,1,Chew scrape ,leaf,moderate,2,2,0,0,0,16,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11-Aug-22,9,aug,10,"Sunny, mild",Cedar Meadow Farm,"Yuma, Henola",Southeast PA,fiber,grain,post-flowering,129.6,1,Chew,leaf,low,1,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-Aug-22,9,aug,11,"Sunny, mild",Cedar Meadow Farm,"Yuma, Henola",Southeast PA,fiber,grain,post-flowering,104.3,1,Chew scrape,leaf,moderate,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11-Aug-22,9,aug,12,"Sunny, mild",Cedar Meadow Farm,"Yuma, Henola",Southeast PA,fiber,grain,post-flowering,156.2,1,Chew,leaf,low,1,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-Aug-22,9,aug,13,"Sunny, mild",Cedar Meadow Farm,"Yuma, Henola",Southeast PA,fiber,grain,post-flowering,142.7,1,Chew scrape,leaf,moderate low,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-Aug-22,9,aug,14,"Sunny, mild",Cedar Meadow Farm,"Yuma, Henola",Southeast PA,fiber,grain,post-flowering,147.9,1,Chew,leaf,moderate,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-Aug-22,9,aug,15,"Sunny, mild",Cedar Meadow Farm,"Yuma, Henola",Southeast PA,fiber,grain,post-flowering,128,1,Chew,leaf,low,1,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16-Aug-22,10,aug,1,"partly Cloudy, 79F",Cedar Meadow Farm,"Yuma, Henola",Southeast PA,fiber,grain,post-flowering,134.4,1,Chew,leaf,low,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
16-Aug-22,10,aug,2,"partly Cloudy, 79F",Cedar Meadow Farm,"Yuma, Henola",Southeast PA,fiber,grain,post-flowering,168.5,1,Chew,leaf,low,1,0,0,0,0,43,0,1,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
16-Aug-22,10,aug,3,"partly Cloudy, 79F",Cedar Meadow Farm,"Yuma, Henola",Southeast PA,fiber,grain,post-flowering,135,1,Chew,leaf,low,1,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
16-Aug-22,10,aug,4,"partly Cloudy, 79F",Cedar Meadow Farm,"Yuma, Henola",Southeast PA,fiber,grain,post-flowering,202.5,1,Chew,leaf,moderate,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
16-Aug-22,10,aug,5,"partly Cloudy, 79F",Cedar Meadow Farm,"Yuma, Henola",Southeast PA,fiber,grain,post-flowering,125.3,1,Chew scrape,leaf,high moderate,3,2,0,0,0,18,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
16-Aug-22,10,aug,6,"partly Cloudy, 79F",Cedar Meadow Farm,"Yuma, Henola",Southeast PA,fiber,grain,post-flowering,145,1,Chew,leaf,low,1,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16-Aug-22,10,aug,7,"partly Cloudy, 79F",Cedar Meadow Farm,"Yuma, Henola",Southeast PA,fiber,grain,post-flowering,133.5,1,Chew,leaf,low,1,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16-Aug-22,10,aug,8,"partly Cloudy, 79F",Cedar Meadow Farm,"Yuma, Henola",Southeast PA,fiber,grain,post-flowering,104.7,1,Chew,leaf,low,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0
16-Aug-22,10,aug,9,"partly Cloudy, 79F",Cedar Meadow Farm,"Yuma, Henola",Southeast PA,fiber,grain,post-flowering,98.6,1,Chew,leaf,very low,1,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
16-Aug-22,10,aug,10,"partly Cloudy, 79F",Cedar Meadow Farm,"Yuma, Henola",Southeast PA,fiber,grain,post-flowering,132,1,Chew,leaf,moderate,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16-Aug-22,10,aug,11,"partly Cloudy, 79F",Cedar Meadow Farm,"Yuma, Henola",Southeast PA,fiber,grain,post-flowering,145,1,Chew,leaf,very low,1,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16-Aug-22,10,aug,12,"partly Cloudy, 79F",Cedar Meadow Farm,"Yuma, Henola",Southeast PA,fiber,grain,post-flowering,151,1,Chew,leaf,low,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
16-Aug-22,10,aug,13,"partly Cloudy, 79F",Cedar Meadow Farm,"Yuma, Henola",Southeast PA,fiber,grain,post-flowering,136.5,1,Chew scrape,leaf,low low,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16-Aug-22,10,aug,14,"partly Cloudy, 79F",Cedar Meadow Farm,"Yuma, Henola",Southeast PA,fiber,grain,post-flowering,108.5,1,Chew,leaf,severe,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16-Aug-22,10,aug,15,"partly Cloudy, 79F",Cedar Meadow Farm,"Yuma, Henola",Southeast PA,fiber,grain,post-flowering,127,1,Chew,leaf,very low,1,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17-Jun-22,1,jun,1,Sunny,Coexist,B-Lab,Southeast PA,fiber,fiber,vegetative,15,1,Scrape ,leaf,low,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17-Jun-22,1,jun,2,Sunny,Coexist,B-Lab,Southeast PA,fiber,fiber,vegetative,13.5,1,Chew,leaf,low,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17-Jun-22,1,jun,3,Sunny,Coexist,B-Lab,Southeast PA,fiber,fiber,vegetative,9.5,1,Chew,leaf,low,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17-Jun-22,1,jun,4,Sunny,Coexist,B-Lab,Southeast PA,fiber,fiber,vegetative,17,1,Chew,leaf,low,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17-Jun-22,1,jun,5,Sunny,Coexist,B-Lab,Southeast PA,fiber,fiber,vegetative,12.4,1,Chew scrape,leaf,low,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17-Jun-22,1,jun,6,Sunny,Coexist,B-Lab,Southeast PA,fiber,fiber,vegetative,16,1,Chew scrape,leaf,low,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17-Jun-22,1,jun,7,Sunny,Coexist,B-Lab,Southeast PA,fiber,fiber,vegetative,14.6,1,Scrape ,leaf,low,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17-Jun-22,1,jun,8,Sunny,Coexist,B-Lab,Southeast PA,fiber,fiber,vegetative,18.5,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17-Jun-22,1,jun,9,Sunny,Coexist,B-Lab,Southeast PA,fiber,fiber,vegetative,11.1,1,Chew,leaf,low,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17-Jun-22,1,jun,10,Sunny,Coexist,B-Lab,Southeast PA,fiber,fiber,vegetative,16.8,1,Scrape ,leaf,low,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17-Jun-22,1,jun,11,Sunny,Coexist,B-Lab,Southeast PA,fiber,fiber,vegetative,8.1,1,Chew,leaf,low,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17-Jun-22,1,jun,12,Sunny,Coexist,B-Lab,Southeast PA,fiber,fiber,vegetative,12.6,1,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17-Jun-22,1,jun,13,Sunny,Coexist,B-Lab,Southeast PA,fiber,fiber,vegetative,16.5,1,Scrape ,leaf,low,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17-Jun-22,1,jun,14,Sunny,Coexist,B-Lab,Southeast PA,fiber,fiber,vegetative,11.5,1,Chew,leaf,low,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17-Jun-22,1,jun,15,Sunny,Coexist,B-Lab,Southeast PA,fiber,fiber,vegetative,24.6,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17-Jun-22,1,jun,16,Sunny,Coexist,B-Lab,Southeast PA,fiber,fiber,vegetative,19.3,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17-Jun-22,1,jun,17,Sunny,Coexist,B-Lab,Southeast PA,fiber,fiber,vegetative,18,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17-Jun-22,1,jun,18,Sunny,Coexist,B-Lab,Southeast PA,fiber,fiber,vegetative,20.5,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17-Jun-22,1,jun,19,Sunny,Coexist,B-Lab,Southeast PA,fiber,fiber,vegetative,17.3,1,Chew,leaf,low,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17-Jun-22,1,jun,20,Sunny,Coexist,B-Lab,Southeast PA,fiber,fiber,vegetative,22,1,Scrape ,leaf,low,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-Jun-22,2,jun,1,Sunny,Coexist,B-Lab,Southeast PA,fiber,fiber,vegetative,22.5,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
